Company Number,Company Name,Payments (£),Payments (#),Eigenvector,Degree,Closeness,Betweenness
SC099884,Babcock Support Services Limited,173.98,359.0,0.216,0.143,0.241,0.051
09729579,Fixed Wing Training Limited,25.35,2.0,0.215,0.137,0.243,0.133
03700728,Flagship Fire Fighting Training Limited,3.05,2.0,0.214,0.132,0.24,0.039
03493110,Babcock Land Limited,397.44,632.0,0.214,0.132,0.24,0.039
09329025,Babcock Dsg Ltd,1169.38,585.0,0.214,0.132,0.24,0.039
03975999,Cavendish Nuclear Limited,1.52,14.0,0.212,0.126,0.203,0.002
08230538,Babcock Civil Infrastructure Limited,0.54,12.0,0.212,0.126,0.203,0.002
SC333105,Babcock Marine (Rosyth) Limited,51.73,540.0,0.211,0.132,0.205,0.07
06717269,Babcock Integrated Technology Limited,91.27,505.0,0.211,0.126,0.203,0.006
03887962,Babcock Aerospace Limited,213.38,289.0,0.209,0.121,0.203,0.0
